filename	scene_label
audio/street_pedestrian-london-149-4532-a.wav	outdoor
audio/park-prague-1105-42144-a.wav	outdoor
audio/public_square-helsinki-111-3222-a.wav	outdoor
audio/street_pedestrian-barcelona-141-4290-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4391-a.wav	outdoor
audio/street_traffic-barcelona-162-4966-a.wav	outdoor
audio/street_traffic-stockholm-175-5377-a.wav	outdoor
audio/street_traffic-barcelona-161-4908-a.wav	outdoor
audio/street_traffic-prague-1033-40967-a.wav	outdoor
audio/public_square-stockholm-120-3553-a.wav	outdoor
audio/street_traffic-lyon-1110-41118-a.wav	outdoor
audio/street_traffic-vienna-176-5437-a.wav	outdoor
audio/public_square-vienna-122-3614-a.wav	outdoor
audio/street_pedestrian-prague-1085-43927-a.wav	outdoor
audio/street_traffic-lyon-1045-43877-a.wav	outdoor
audio/park-prague-1092-40663-a.wav	outdoor
audio/street_traffic-stockholm-174-5370-a.wav	outdoor
audio/public_square-stockholm-120-3531-a.wav	outdoor
audio/street_traffic-helsinki-164-5027-a.wav	outdoor
audio/street_traffic-barcelona-161-4921-a.wav	outdoor
audio/street_traffic-lyon-1029-42807-a.wav	outdoor
audio/street_pedestrian-paris-153-4618-a.wav	outdoor
audio/street_traffic-lyon-1110-40509-a.wav	outdoor
audio/street_pedestrian-lisbon-1099-42320-a.wav	outdoor
audio/park-helsinki-92-2576-a.wav	outdoor
audio/public_square-paris-116-3404-a.wav	outdoor
audio/public_square-barcelona-107-3060-a.wav	outdoor
audio/public_square-stockholm-119-3487-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-42700-a.wav	outdoor
audio/park-helsinki-92-2564-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4413-a.wav	outdoor
audio/public_square-lyon-1017-41371-a.wav	outdoor
audio/street_pedestrian-vienna-160-4880-a.wav	outdoor
audio/street_traffic-lyon-1110-41392-a.wav	outdoor
audio/street_traffic-lisbon-1076-42341-a.wav	outdoor
audio/street_traffic-vienna-177-5458-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4480-a.wav	outdoor
audio/street_traffic-paris-171-5265-a.wav	outdoor
audio/street_traffic-stockholm-175-5380-a.wav	outdoor
audio/street_pedestrian-prague-1085-40983-a.wav	outdoor
audio/street_pedestrian-prague-1085-40795-a.wav	outdoor
audio/street_pedestrian-stockholm-156-4725-a.wav	outdoor
audio/public_square-lisbon-1116-41175-a.wav	outdoor
audio/street_pedestrian-vienna-159-4832-a.wav	outdoor
audio/street_pedestrian-vienna-159-4841-a.wav	outdoor
audio/park-barcelona-91-2534-a.wav	outdoor
audio/park-vienna-104-2975-a.wav	outdoor
audio/street_traffic-london-169-5175-a.wav	outdoor
audio/public_square-vienna-124-3666-a.wav	outdoor
audio/park-lisbon-1104-42980-a.wav	outdoor
audio/park-prague-1092-43435-a.wav	outdoor
audio/public_square-vienna-122-3598-a.wav	outdoor
audio/public_square-lyon-1017-40201-a.wav	outdoor
audio/street_traffic-helsinki-165-5074-a.wav	outdoor
audio/public_square-lisbon-1039-44043-a.wav	outdoor
audio/street_pedestrian-paris-153-4623-a.wav	outdoor
audio/park-lisbon-1052-40347-a.wav	outdoor
audio/street_pedestrian-prague-1085-40146-a.wav	outdoor
audio/street_pedestrian-barcelona-145-4381-a.wav	outdoor
audio/street_traffic-lyon-1029-40298-a.wav	outdoor
audio/street_traffic-stockholm-173-5315-a.wav	outdoor
audio/street_traffic-stockholm-174-5349-a.wav	outdoor
audio/park-paris-98-2756-a.wav	outdoor
audio/street_pedestrian-stockholm-157-4782-a.wav	outdoor
audio/street_pedestrian-vienna-160-4892-a.wav	outdoor
audio/park-paris-98-2775-a.wav	outdoor
audio/public_square-stockholm-119-3487-a.wav	outdoor
audio/park-helsinki-94-2620-a.wav	outdoor
audio/street_traffic-lisbon-1067-40241-a.wav	outdoor
audio/street_traffic-lyon-1029-42029-a.wav	outdoor
audio/street_traffic-vienna-177-5455-a.wav	outdoor
audio/street_traffic-barcelona-162-4955-a.wav	outdoor
audio/street_traffic-prague-1006-42779-a.wav	outdoor
audio/public_square-vienna-122-3621-a.wav	outdoor
audio/park-prague-1105-40873-a.wav	outdoor
audio/park-stockholm-102-2909-a.wav	outdoor
audio/street_traffic-vienna-176-5413-a.wav	outdoor
audio/street_traffic-stockholm-174-5350-a.wav	outdoor
audio/park-prague-1105-41557-a.wav	outdoor
audio/street_pedestrian-barcelona-142-4318-a.wav	outdoor
audio/street_pedestrian-london-149-4507-a.wav	outdoor
audio/public_square-helsinki-111-3212-a.wav	outdoor
audio/street_traffic-lisbon-1067-42434-a.wav	outdoor
audio/park-prague-1038-43975-a.wav	outdoor
audio/park-lisbon-1104-41450-a.wav	outdoor
audio/street_traffic-helsinki-165-5074-a.wav	outdoor
audio/park-helsinki-93-2585-a.wav	outdoor
audio/street_pedestrian-prague-1051-43087-a.wav	outdoor
audio/street_pedestrian-london-149-4499-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4483-a.wav	outdoor
audio/street_pedestrian-prague-1051-41103-a.wav	outdoor
audio/street_traffic-lyon-1045-41938-a.wav	outdoor
audio/park-paris-98-2760-a.wav	outdoor
audio/public_square-london-115-3344-a.wav	outdoor
audio/public_square-lyon-1056-40310-a.wav	outdoor
audio/public_square-helsinki-110-3177-a.wav	outdoor
audio/public_square-stockholm-120-3552-a.wav	outdoor
audio/park-lyon-1060-41000-a.wav	outdoor
audio/park-prague-1105-41557-a.wav	outdoor
audio/street_traffic-stockholm-175-5383-a.wav	outdoor
audio/street_traffic-paris-170-5207-a.wav	outdoor
audio/public_square-prague-1111-41309-a.wav	outdoor
audio/public_square-london-115-3367-a.wav	outdoor
audio/park-helsinki-94-2602-a.wav	outdoor
audio/public_square-helsinki-112-3231-a.wav	outdoor
audio/street_pedestrian-barcelona-145-4380-a.wav	outdoor
audio/street_pedestrian-london-150-4538-a.wav	outdoor
audio/park-prague-1038-41349-a.wav	outdoor
audio/street_traffic-prague-1006-42179-a.wav	outdoor
audio/public_square-lisbon-1039-41389-a.wav	outdoor
audio/street_traffic-helsinki-166-5103-a.wav	outdoor
audio/street_traffic-helsinki-165-5069-a.wav	outdoor
audio/street_pedestrian-barcelona-142-4319-a.wav	outdoor
audio/public_square-barcelona-109-3146-a.wav	outdoor
audio/street_pedestrian-prague-1085-42638-a.wav	outdoor
audio/public_square-lisbon-1068-40938-a.wav	outdoor
audio/park-prague-1092-43746-a.wav	outdoor
audio/street_traffic-barcelona-162-4955-a.wav	outdoor
audio/public_square-prague-1111-42693-a.wav	outdoor
audio/street_pedestrian-stockholm-156-4743-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4417-a.wav	outdoor
audio/street_pedestrian-vienna-159-4851-a.wav	outdoor
audio/park-helsinki-93-2599-a.wav	outdoor
audio/park-lyon-1060-40295-a.wav	outdoor
audio/street_pedestrian-prague-1051-43311-a.wav	outdoor
audio/public_square-london-114-3329-a.wav	outdoor
audio/park-barcelona-91-2524-a.wav	outdoor
audio/street_traffic-barcelona-161-4935-a.wav	outdoor
audio/park-barcelona-89-2461-a.wav	outdoor
audio/street_traffic-lyon-1029-40774-a.wav	outdoor
audio/public_square-lisbon-1068-43031-a.wav	outdoor
audio/street_traffic-london-168-5155-a.wav	outdoor
audio/public_square-helsinki-111-3217-a.wav	outdoor
audio/street_pedestrian-vienna-159-4852-a.wav	outdoor
audio/park-stockholm-101-2880-a.wav	outdoor
audio/public_square-stockholm-119-3517-a.wav	outdoor
audio/park-lyon-1144-42438-a.wav	outdoor
audio/park-barcelona-90-2476-a.wav	outdoor
audio/park-helsinki-92-2537-a.wav	outdoor
audio/street_pedestrian-vienna-158-4797-a.wav	outdoor
audio/public_square-stockholm-119-3506-a.wav	outdoor
audio/street_pedestrian-prague-1085-40632-a.wav	outdoor
audio/public_square-stockholm-121-3560-a.wav	outdoor
audio/park-helsinki-94-2614-a.wav	outdoor
audio/street_traffic-stockholm-175-5381-a.wav	outdoor
audio/public_square-stockholm-121-3557-a.wav	outdoor
audio/public_square-london-113-3279-a.wav	outdoor
audio/public_square-prague-1152-41860-a.wav	outdoor
audio/street_pedestrian-barcelona-145-4377-a.wav	outdoor
audio/park-helsinki-92-2560-a.wav	outdoor
audio/street_traffic-barcelona-162-4965-a.wav	outdoor
audio/street_pedestrian-lisbon-1098-40373-a.wav	outdoor
audio/public_square-prague-1075-40451-a.wav	outdoor
audio/park-london-97-2743-a.wav	outdoor
audio/street_traffic-vienna-178-5517-a.wav	outdoor
audio/street_traffic-lisbon-1008-43217-a.wav	outdoor
audio/street_pedestrian-paris-153-4620-a.wav	outdoor
audio/street_pedestrian-lisbon-1099-43211-a.wav	outdoor
audio/street_pedestrian-helsinki-147-4429-a.wav	outdoor
audio/park-vienna-105-3000-a.wav	outdoor
audio/street_traffic-london-167-5126-a.wav	outdoor
audio/park-prague-1105-42508-a.wav	outdoor
audio/public_square-paris-116-3379-a.wav	outdoor
audio/park-lyon-1144-43735-a.wav	outdoor
audio/street_traffic-lyon-1110-41500-a.wav	outdoor
audio/public_square-london-113-3275-a.wav	outdoor
audio/street_pedestrian-prague-1085-42575-a.wav	outdoor
audio/street_pedestrian-lyon-1003-41019-a.wav	outdoor
audio/park-stockholm-103-2926-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4398-a.wav	outdoor
audio/street_traffic-vienna-177-5472-a.wav	outdoor
audio/street_pedestrian-stockholm-156-4744-a.wav	outdoor
audio/public_square-barcelona-109-3158-a.wav	outdoor
audio/park-prague-1105-41557-a.wav	outdoor
audio/street_traffic-helsinki-165-5066-a.wav	outdoor
audio/public_square-london-115-3371-a.wav	outdoor
audio/park-london-95-2661-a.wav	outdoor
audio/public_square-paris-116-3375-a.wav	outdoor
audio/street_traffic-lisbon-1008-42945-a.wav	outdoor
audio/public_square-lisbon-1116-43037-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4688-a.wav	outdoor
audio/public_square-helsinki-110-3168-a.wav	outdoor
audio/public_square-vienna-124-3680-a.wav	outdoor
audio/street_traffic-barcelona-162-4937-a.wav	outdoor
audio/street_traffic-lisbon-1008-43731-a.wav	outdoor
audio/street_traffic-prague-1153-42581-a.wav	outdoor
audio/public_square-vienna-123-3652-a.wav	outdoor
audio/park-stockholm-103-2939-a.wav	outdoor
audio/public_square-vienna-123-3643-a.wav	outdoor
audio/street_pedestrian-vienna-160-4891-a.wav	outdoor
audio/street_traffic-helsinki-165-5072-a.wav	outdoor
audio/park-vienna-106-3049-a.wav	outdoor
audio/street_traffic-lisbon-1067-43328-a.wav	outdoor
audio/street_traffic-prague-1006-41170-a.wav	outdoor
audio/public_square-vienna-122-3600-a.wav	outdoor
audio/park-paris-98-2763-a.wav	outdoor
audio/street_pedestrian-stockholm-157-4782-a.wav	outdoor
audio/public_square-lisbon-1068-41963-a.wav	outdoor
audio/public_square-stockholm-120-3525-a.wav	outdoor
audio/street_traffic-lyon-1045-42969-a.wav	outdoor
audio/street_traffic-prague-1033-42766-a.wav	outdoor
audio/public_square-london-115-3342-a.wav	outdoor
audio/public_square-stockholm-119-3488-a.wav	outdoor
audio/street_traffic-vienna-178-5502-a.wav	outdoor
audio/public_square-lyon-1024-43990-a.wav	outdoor
audio/public_square-stockholm-121-3557-a.wav	outdoor
audio/street_traffic-prague-1033-40818-a.wav	outdoor
audio/street_traffic-barcelona-162-4941-a.wav	outdoor
audio/street_pedestrian-vienna-159-4835-a.wav	outdoor
audio/park-barcelona-89-2444-a.wav	outdoor
audio/public_square-prague-1111-41507-a.wav	outdoor
audio/public_square-prague-1111-42198-a.wav	outdoor
audio/park-london-97-2734-a.wav	outdoor
audio/street_traffic-barcelona-161-4901-a.wav	outdoor
audio/street_traffic-lisbon-1076-41699-a.wav	outdoor
audio/public_square-lisbon-1068-42369-a.wav	outdoor
audio/street_traffic-prague-1033-40857-a.wav	outdoor
audio/street_traffic-london-169-5183-a.wav	outdoor
audio/public_square-helsinki-110-3159-a.wav	outdoor
audio/park-barcelona-91-2522-a.wav	outdoor
audio/park-barcelona-89-2461-a.wav	outdoor
audio/public_square-stockholm-121-3585-a.wav	outdoor
audio/street_pedestrian-helsinki-147-4435-a.wav	outdoor
audio/park-lisbon-1052-40648-a.wav	outdoor
audio/park-lisbon-1052-42986-a.wav	outdoor
audio/public_square-london-113-3281-a.wav	outdoor
audio/park-london-97-2732-a.wav	outdoor
audio/public_square-prague-1152-40840-a.wav	outdoor
audio/public_square-helsinki-112-3262-a.wav	outdoor
audio/public_square-barcelona-108-3109-a.wav	outdoor
audio/public_square-lisbon-1068-42227-a.wav	outdoor
audio/park-prague-1105-43052-a.wav	outdoor
audio/street_pedestrian-london-150-4565-a.wav	outdoor
audio/street_traffic-prague-1006-41277-a.wav	outdoor
audio/public_square-lisbon-1039-41529-a.wav	outdoor
audio/street_pedestrian-prague-1037-43026-a.wav	outdoor
audio/park-paris-98-2773-a.wav	outdoor
audio/street_traffic-helsinki-164-5035-a.wav	outdoor
audio/street_traffic-barcelona-163-4998-a.wav	outdoor
audio/street_pedestrian-barcelona-144-4348-a.wav	outdoor
audio/public_square-barcelona-108-3092-a.wav	outdoor
audio/park-helsinki-94-2623-a.wav	outdoor
audio/street_traffic-helsinki-164-5034-a.wav	outdoor
audio/street_traffic-lyon-1029-41758-a.wav	outdoor
audio/street_traffic-helsinki-165-5047-a.wav	outdoor
audio/street_traffic-lisbon-1008-43763-a.wav	outdoor
audio/public_square-vienna-124-3698-a.wav	outdoor
audio/park-barcelona-90-2477-a.wav	outdoor
audio/street_pedestrian-prague-1085-44033-a.wav	outdoor
audio/street_pedestrian-london-151-4601-a.wav	outdoor
audio/public_square-london-114-3323-a.wav	outdoor
audio/park-stockholm-103-2933-a.wav	outdoor
audio/street_traffic-london-169-5171-a.wav	outdoor
audio/public_square-paris-117-3428-a.wav	outdoor
audio/park-prague-1092-41410-a.wav	outdoor
audio/street_pedestrian-lyon-1072-41341-a.wav	outdoor
audio/park-lisbon-1057-42117-a.wav	outdoor
audio/public_square-vienna-123-3653-a.wav	outdoor
audio/public_square-lisbon-1116-42650-a.wav	outdoor
audio/public_square-lisbon-1068-43464-a.wav	outdoor
audio/street_pedestrian-paris-153-4622-a.wav	outdoor
audio/street_traffic-prague-1006-42682-a.wav	outdoor
audio/street_pedestrian-prague-1051-42108-a.wav	outdoor
audio/park-london-96-2708-a.wav	outdoor
audio/public_square-lyon-1056-42243-a.wav	outdoor
audio/park-vienna-105-2994-a.wav	outdoor
audio/public_square-stockholm-121-3567-a.wav	outdoor
audio/public_square-prague-1027-41067-a.wav	outdoor
audio/street_pedestrian-lyon-1047-44078-a.wav	outdoor
audio/public_square-lisbon-1068-41568-a.wav	outdoor
audio/public_square-prague-1027-41067-a.wav	outdoor
audio/street_pedestrian-vienna-160-4878-a.wav	outdoor
audio/public_square-stockholm-120-3538-a.wav	outdoor
audio/park-paris-98-2763-a.wav	outdoor
audio/park-barcelona-89-2461-a.wav	outdoor
audio/street_traffic-london-168-5151-a.wav	outdoor
audio/street_traffic-prague-1006-40824-a.wav	outdoor
audio/park-paris-99-2791-a.wav	outdoor
audio/public_square-lisbon-1039-44043-a.wav	outdoor
audio/public_square-barcelona-108-3090-a.wav	outdoor
audio/public_square-barcelona-109-3133-a.wav	outdoor
audio/street_pedestrian-stockholm-157-4777-a.wav	outdoor
audio/street_pedestrian-barcelona-142-4321-a.wav	outdoor
audio/street_pedestrian-prague-1085-42175-a.wav	outdoor
audio/street_traffic-vienna-178-5492-a.wav	outdoor
audio/public_square-helsinki-112-3244-a.wav	outdoor
audio/public_square-barcelona-108-3096-a.wav	outdoor
audio/street_traffic-prague-1006-42179-a.wav	outdoor
audio/street_traffic-helsinki-164-5014-a.wav	outdoor
audio/public_square-london-114-3314-a.wav	outdoor
audio/public_square-helsinki-111-3223-a.wav	outdoor
audio/street_traffic-lisbon-1008-42033-a.wav	outdoor
audio/public_square-lisbon-1068-42046-a.wav	outdoor
audio/street_pedestrian-barcelona-144-4348-a.wav	outdoor
audio/street_traffic-helsinki-164-5039-a.wav	outdoor
audio/street_traffic-lyon-1029-42029-a.wav	outdoor
audio/park-barcelona-90-2496-a.wav	outdoor
audio/park-vienna-106-3032-a.wav	outdoor
audio/street_traffic-vienna-178-5515-a.wav	outdoor
audio/street_pedestrian-london-150-4555-a.wav	outdoor
audio/park-london-95-2675-a.wav	outdoor
audio/street_traffic-prague-1033-42655-a.wav	outdoor
audio/street_traffic-barcelona-161-4936-a.wav	outdoor
audio/public_square-barcelona-107-3084-a.wav	outdoor
audio/street_traffic-lyon-1110-42307-a.wav	outdoor
audio/street_traffic-lyon-1110-41987-a.wav	outdoor
audio/public_square-lyon-1056-40546-a.wav	outdoor
audio/public_square-london-113-3298-a.wav	outdoor
audio/street_pedestrian-london-149-4521-a.wav	outdoor
audio/street_pedestrian-paris-154-4656-a.wav	outdoor
audio/public_square-paris-116-3407-a.wav	outdoor
audio/street_pedestrian-vienna-160-4874-a.wav	outdoor
audio/park-helsinki-94-2623-a.wav	outdoor
audio/park-helsinki-92-2557-a.wav	outdoor
audio/street_pedestrian-vienna-159-4863-a.wav	outdoor
audio/public_square-lisbon-1116-43766-a.wav	outdoor
audio/street_pedestrian-vienna-159-4834-a.wav	outdoor
audio/street_pedestrian-lisbon-1099-42873-a.wav	outdoor
audio/park-helsinki-92-2549-a.wav	outdoor
audio/public_square-london-113-3271-a.wav	outdoor
audio/public_square-helsinki-112-3231-a.wav	outdoor
audio/street_traffic-vienna-176-5442-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-41050-a.wav	outdoor
audio/street_traffic-london-168-5161-a.wav	outdoor
audio/street_pedestrian-london-151-4600-a.wav	outdoor
audio/street_traffic-stockholm-175-5391-a.wav	outdoor
audio/public_square-lisbon-1068-40474-a.wav	outdoor
audio/street_traffic-barcelona-162-4953-a.wav	outdoor
audio/public_square-helsinki-111-3230-a.wav	outdoor
audio/public_square-lyon-1024-41298-a.wav	outdoor
audio/street_pedestrian-london-149-4501-a.wav	outdoor
audio/public_square-london-114-3333-a.wav	outdoor
audio/park-paris-98-2748-a.wav	outdoor
audio/street_traffic-paris-170-5225-a.wav	outdoor
audio/public_square-helsinki-111-3227-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4417-a.wav	outdoor
audio/street_traffic-paris-170-5217-a.wav	outdoor
audio/park-helsinki-92-2539-a.wav	outdoor
audio/public_square-helsinki-110-3189-a.wav	outdoor
audio/park-barcelona-89-2451-a.wav	outdoor
audio/park-paris-100-2834-a.wav	outdoor
audio/public_square-lyon-1056-41677-a.wav	outdoor
audio/park-barcelona-90-2483-a.wav	outdoor
audio/street_pedestrian-paris-153-4648-a.wav	outdoor
audio/public_square-london-115-3351-a.wav	outdoor
audio/street_traffic-vienna-178-5483-a.wav	outdoor
audio/park-london-95-2648-a.wav	outdoor
audio/public_square-helsinki-112-3264-a.wav	outdoor
audio/park-lyon-1060-41537-a.wav	outdoor
audio/street_traffic-lyon-1029-41652-a.wav	outdoor
audio/park-helsinki-92-2565-a.wav	outdoor
audio/street_traffic-helsinki-166-5087-a.wav	outdoor
audio/park-vienna-106-3028-a.wav	outdoor
audio/park-london-97-2719-a.wav	outdoor
audio/street_traffic-lyon-1045-40871-a.wav	outdoor
audio/street_traffic-prague-1006-41147-a.wav	outdoor
audio/street_traffic-helsinki-166-5115-a.wav	outdoor
audio/park-helsinki-92-2570-a.wav	outdoor
audio/park-prague-1038-42896-a.wav	outdoor
audio/park-vienna-105-2982-a.wav	outdoor
audio/street_traffic-barcelona-163-4998-a.wav	outdoor
audio/street_pedestrian-prague-1037-43888-a.wav	outdoor
audio/park-london-96-2683-a.wav	outdoor
audio/street_traffic-paris-170-5204-a.wav	outdoor
audio/street_pedestrian-london-150-4534-a.wav	outdoor
audio/public_square-lyon-1056-43668-a.wav	outdoor
audio/park-stockholm-102-2909-a.wav	outdoor
audio/park-vienna-106-3030-a.wav	outdoor
audio/street_traffic-helsinki-164-5037-a.wav	outdoor
audio/street_traffic-paris-172-5292-a.wav	outdoor
audio/street_pedestrian-lisbon-1099-40958-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4482-a.wav	outdoor
audio/park-paris-99-2790-a.wav	outdoor
audio/public_square-paris-116-3387-a.wav	outdoor
audio/public_square-lisbon-1068-41571-a.wav	outdoor
audio/street_pedestrian-vienna-160-4896-a.wav	outdoor
audio/street_pedestrian-london-150-4553-a.wav	outdoor
audio/park-barcelona-91-2505-a.wav	outdoor
audio/street_traffic-barcelona-161-4935-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4682-a.wav	outdoor
audio/public_square-stockholm-120-3536-a.wav	outdoor
audio/public_square-paris-117-3425-a.wav	outdoor
audio/public_square-prague-1111-40400-a.wav	outdoor
audio/street_traffic-barcelona-161-4914-a.wav	outdoor
audio/public_square-vienna-123-3658-a.wav	outdoor
audio/public_square-helsinki-110-3189-a.wav	outdoor
audio/public_square-lisbon-1039-40277-a.wav	outdoor
audio/street_pedestrian-prague-1037-43578-a.wav	outdoor
audio/street_traffic-helsinki-165-5049-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4394-a.wav	outdoor
audio/street_pedestrian-lyon-1072-40261-a.wav	outdoor
audio/street_pedestrian-helsinki-146-4390-a.wav	outdoor
audio/street_traffic-prague-1153-41404-a.wav	outdoor
audio/street_traffic-barcelona-162-4944-a.wav	outdoor
audio/street_traffic-lyon-1029-41695-a.wav	outdoor
audio/street_traffic-barcelona-161-4930-a.wav	outdoor
audio/public_square-lyon-1017-40367-a.wav	outdoor
audio/street_traffic-barcelona-162-4964-a.wav	outdoor
audio/public_square-prague-1027-40702-a.wav	outdoor
audio/street_traffic-vienna-178-5515-a.wav	outdoor
audio/street_traffic-prague-1153-41405-a.wav	outdoor
audio/street_pedestrian-prague-1037-43129-a.wav	outdoor
audio/public_square-prague-1152-42498-a.wav	outdoor
audio/park-stockholm-103-2930-a.wav	outdoor
audio/park-vienna-106-3021-a.wav	outdoor
audio/park-helsinki-92-2575-a.wav	outdoor
audio/park-paris-100-2838-a.wav	outdoor
audio/street_traffic-helsinki-165-5065-a.wav	outdoor
audio/street_traffic-lyon-1029-42457-a.wav	outdoor
audio/park-london-97-2731-a.wav	outdoor
audio/street_pedestrian-prague-1085-43390-a.wav	outdoor
audio/street_pedestrian-prague-1085-40983-a.wav	outdoor
audio/street_traffic-paris-170-5205-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4707-a.wav	outdoor
audio/public_square-lisbon-1116-41197-a.wav	outdoor
audio/street_pedestrian-prague-1051-41686-a.wav	outdoor
audio/street_pedestrian-lyon-1047-41939-a.wav	outdoor
audio/street_pedestrian-prague-1085-41377-a.wav	outdoor
audio/street_traffic-helsinki-164-5034-a.wav	outdoor
audio/public_square-london-114-3317-a.wav	outdoor
audio/street_traffic-vienna-176-5420-a.wav	outdoor
audio/public_square-barcelona-107-3054-a.wav	outdoor
audio/park-lyon-1012-43375-a.wav	outdoor
audio/street_pedestrian-lyon-1047-40848-a.wav	outdoor
audio/street_pedestrian-prague-1051-43543-a.wav	outdoor
audio/public_square-london-115-3341-a.wav	outdoor
audio/park-paris-100-2844-a.wav	outdoor
audio/public_square-stockholm-119-3516-a.wav	outdoor
audio/park-paris-98-2767-a.wav	outdoor
audio/public_square-prague-1027-43344-a.wav	outdoor
audio/public_square-prague-1152-40793-a.wav	outdoor
audio/street_pedestrian-lyon-1072-40738-a.wav	outdoor
audio/street_pedestrian-helsinki-148-4494-a.wav	outdoor
audio/street_pedestrian-barcelona-144-4367-a.wav	outdoor
audio/street_traffic-barcelona-163-4996-a.wav	outdoor
audio/street_pedestrian-lyon-1003-43657-a.wav	outdoor
audio/street_pedestrian-lyon-1072-42322-a.wav	outdoor
audio/park-helsinki-94-2625-a.wav	outdoor
audio/street_pedestrian-prague-1085-40630-a.wav	outdoor
audio/street_pedestrian-vienna-158-4811-a.wav	outdoor
audio/park-helsinki-94-2608-a.wav	outdoor
audio/public_square-stockholm-119-3503-a.wav	outdoor
audio/street_traffic-helsinki-166-5081-a.wav	outdoor
audio/street_traffic-lyon-1045-41811-a.wav	outdoor
audio/public_square-vienna-124-3682-a.wav	outdoor
audio/park-lyon-1144-41997-a.wav	outdoor
audio/public_square-prague-1111-41309-a.wav	outdoor
audio/street_traffic-barcelona-163-4983-a.wav	outdoor
audio/street_pedestrian-lisbon-1098-40664-a.wav	outdoor
audio/street_traffic-prague-1033-43896-a.wav	outdoor
audio/street_traffic-london-168-5136-a.wav	outdoor
audio/street_pedestrian-lisbon-1004-42754-a.wav	outdoor
audio/public_square-lyon-1056-41677-a.wav	outdoor
audio/street_pedestrian-lisbon-1098-41651-a.wav	outdoor
audio/public_square-stockholm-120-3536-a.wav	outdoor
audio/public_square-barcelona-109-3154-a.wav	outdoor
audio/public_square-paris-117-3420-a.wav	outdoor
audio/park-lyon-1012-41903-a.wav	outdoor
audio/park-stockholm-102-2890-a.wav	outdoor
audio/public_square-stockholm-119-3508-a.wav	outdoor
audio/park-prague-1092-41662-a.wav	outdoor
audio/park-stockholm-102-2901-a.wav	outdoor
audio/street_pedestrian-prague-1051-41683-a.wav	outdoor
audio/park-london-96-2685-a.wav	outdoor
audio/public_square-london-114-3327-a.wav	outdoor
audio/street_pedestrian-lyon-1047-44078-a.wav	outdoor
audio/street_pedestrian-london-151-4589-a.wav	outdoor
audio/street_pedestrian-vienna-160-4867-a.wav	outdoor
audio/park-paris-100-2840-a.wav	outdoor
audio/public_square-prague-1111-42693-a.wav	outdoor
audio/park-vienna-106-3021-a.wav	outdoor
audio/park-prague-1105-41361-a.wav	outdoor
audio/public_square-paris-117-3440-a.wav	outdoor
audio/street_traffic-lyon-1110-42723-a.wav	outdoor
audio/public_square-vienna-124-3678-a.wav	outdoor
audio/public_square-paris-117-3446-a.wav	outdoor
audio/street_pedestrian-stockholm-155-4701-a.wav	outdoor
audio/street_pedestrian-lyon-1072-40415-a.wav	outdoor
audio/park-stockholm-102-2911-a.wav	outdoor
audio/street_traffic-london-167-5123-a.wav	outdoor
audio/street_traffic-paris-171-5238-a.wav	outdoor
audio/street_traffic-vienna-177-5450-a.wav	outdoor
audio/street_pedestrian-vienna-159-4853-a.wav	outdoor
audio/park-vienna-105-3004-a.wav	outdoor
audio/public_square-london-115-3364-a.wav	outdoor
audio/park-helsinki-94-2610-a.wav	outdoor
audio/street_traffic-prague-1006-40645-a.wav	outdoor
audio/park-helsinki-92-2563-a.wav	outdoor
audio/park-helsinki-93-2592-a.wav	outdoor
audio/park-london-97-2724-a.wav	outdoor
audio/public_square-lisbon-1068-43646-a.wav	outdoor
audio/park-prague-1105-43935-a.wav	outdoor
audio/park-lisbon-1104-41038-a.wav	outdoor
audio/street_traffic-vienna-176-5438-a.wav	outdoor
audio/street_traffic-prague-1153-42661-a.wav	outdoor
audio/public_square-stockholm-119-3503-a.wav	outdoor
audio/park-london-95-2649-a.wav	outdoor
audio/park-barcelona-91-2536-a.wav	outdoor
audio/park-barcelona-90-2492-a.wav	outdoor
audio/street_pedestrian-vienna-160-4890-a.wav	outdoor
audio/public_square-lisbon-1068-40254-a.wav	outdoor
audio/public_square-lyon-1024-40059-a.wav	outdoor
audio/street_pedestrian-prague-1037-43888-a.wav	outdoor
audio/park-lyon-1144-41391-a.wav	outdoor
audio/street_traffic-lisbon-1067-42550-a.wav	outdoor
audio/park-helsinki-92-2542-a.wav	outdoor
audio/street_traffic-paris-171-5266-a.wav	outdoor
audio/public_square-vienna-123-3640-a.wav	outdoor
audio/street_traffic-stockholm-175-5377-a.wav	outdoor
audio/street_traffic-prague-1153-42357-a.wav	outdoor
audio/public_square-prague-1027-41014-a.wav	outdoor
